id,salary
4221,32764.720682194325
4224,65774.9724164396
4229,17129.03974576739
4230,22775.001487860936
4231,19325.27848266947
4234,23870.39385975952
4238,68707.09253975193
4239,65944.67581903061
4240,27902.41828535169
4242,24534.320737971157
4244,33142.96878407917
4246,40690.27888771793
4248,36754.76503278737
4250,72903.5277466793
4252,16041.630157971287
4256,51857.234652860716
4260,33476.85088078143
4270,26389.59135035328
4283,29563.475749233643
4284,80657.40295982463
4285,25703.027375820915
4288,32250.372368825316
4289,44096.48501183175
4292,35294.567518675554
4293,89338.63411285283
4295,21245.31377142844
4297,21627.732763137206
4298,29017.4068759786
4301,38086.72256914405
4303,32342.171949722906
4306,68435.00375889779
4314,48631.63257097542
4316,34028.66012655559
4332,19323.029724831642
4335,17296.163574165308
4345,30053.853095366252
4352,24058.05773046048
4361,24855.30859798275
4362,66995.04053698006
4373,20687.877117177144
4378,33570.04967048933
4380,43361.48313032787
4381,40902.82225029081
4385,20651.657923329974
4386,26493.96603563007
4391,86661.82778899343
4392,17886.008575094056
4395,38401.09565508683
4402,37721.60279761011
4403,23728.065246851525
4407,22561.28356557284
4410,13457.616911236506
4411,29123.20142328129
4420,46551.88208142339
4421,92951.82679836696
4422,17278.464145361162
4424,55887.64253465945
4425,25588.681993097045
4431,57548.84810070336
4435,22921.811317169977
4436,22477.40042943486
4442,44308.75309969766
4444,63926.87369646896
4445,57772.07136229059
4449,23885.189864608685
4451,87270.20511945875
4456,57748.54660241626
4465,43943.064287027126
4467,21335.741957696104
4469,36594.75204533777
4473,45296.23376871942
4479,22684.16593511767
4480,52037.60628369318
4481,46630.401457514134
4485,42964.72928305206
4491,66966.65459915262
4503,58435.66165071691
4505,16697.519422425776
4510,37348.84905872641
4514,96356.01387096464
4517,36096.31730740554
4520,32468.064218916017
4523,22447.197906376437
4524,28755.464271047025
4526,43568.472745503685
4527,33964.16375448036
4532,20091.23550493759
4533,34977.33396721645
4535,56424.38634028731
4541,39776.87223389945
4545,44523.35858016452
4562,20653.916255569864
4563,25575.146364998098
4565,45238.09471368177
4573,29574.94743233661
4578,36311.570443211574
4581,35511.25412207274
4582,22367.41717745636
4585,74638.72270473707
4593,17528.602975075406
4597,17332.641060869344
4598,22203.284586869977
4601,65988.78612470163
4606,24843.003878393356
4608,14343.351063065358
4609,28642.556904937734
4614,30609.141901255913
4625,31757.953089814822
4628,78335.02712192992
4632,17533.15630154482
4634,43861.862491104555
4637,49519.235111656904
4639,28044.809764093803
4641,68706.32335435212
4643,38877.857138075895
4659,30389.34380882691
4660,32890.255350847525
4661,20743.572995116992
4662,20722.312941073917
4664,35398.49802629955
4665,18025.053237907552
4666,53515.74947881194
4672,33822.396090574795
4679,30325.50039995122
4681,33688.47105087347
4682,28110.119488205222
4686,33324.79538209318
4689,52818.48283498262
4697,29885.54558024636
4698,76222.20746194152
4701,22341.816484658462
4705,23315.33350785795
4710,41258.88053192083
4711,24029.642371424627
4712,16167.205905073297
4713,62726.34661968846
4714,35314.023562637216
4715,33317.79663067345
4717,51097.675773190655
4724,42962.89853834814
4728,25052.708104268524
4731,26900.277993997035
4734,21116.337850469365
4739,21933.852867594178
4744,21196.262281534677
4750,21561.93162997406
4752,23934.962756621007
4753,31080.16265125421
4754,51393.902854508444
4765,63152.93530476626
4767,20103.2265062749
4770,18825.490290069807
4772,27074.614937565704
4775,22852.560824824297
4779,20721.023878814856
4781,29838.40428030009
4784,19860.25600419917
4789,52231.75096225501
4792,46040.74910789089
4794,22291.031551248823
4795,21331.37903819666
4796,39184.57488648982
4797,22586.79943083912
4798,31315.907040857255
4801,82912.8983390776
4805,24909.370347622942
4807,17264.947507638888
4813,53299.255947374746
4816,28398.89214203335
4822,25482.340402622096
4824,34820.83798174955
4826,43836.459966932154
4829,31908.147263700506
4830,21313.181594313923
4832,48550.54826451227
4835,23647.475625554973
4840,37507.92942678865
4843,21030.139948074055
4848,26658.621375036695
4853,17903.404219719236
4854,38828.07463363692
4855,23436.27222043885
4859,32651.422719532373
4864,31062.531771142854
4866,41862.595354152465
4868,62520.50627089033
4869,36447.29237701003
4870,18570.9582614553
4871,46667.55666891299
4872,37156.10883559911
4873,22642.8831604887
4881,48675.53736384139
4883,28648.93289253791
4885,25170.406681448392
4888,64358.25095745528
4890,26706.17108930456
4891,30045.106030347433
4896,30104.065150568556
4897,34631.28773992913
4898,20157.304359165908
4903,15964.559614594864
4904,28409.588513488245
4905,65951.18690982694
4906,42632.66625844467
4910,33938.542763241654
4911,16924.740383373595
4919,34642.466962600294
4928,45202.030022069855
4935,28176.26426468087
4945,49688.0476413875
4946,24201.52719696427
4947,40225.67179201602
4949,55632.11816699919
4950,118581.77570586928
4956,32603.936211103133
4964,40755.65153566726
4968,57770.395952986815
4973,29394.74518870062
4974,17339.15691934101
4981,32946.282465658325
4996,28205.47180180188
4997,37659.54909989746
4998,24610.528907207838
5000,32482.972009670357
5001,31025.769322311706
5002,26639.77021781162
5003,25723.965373101946
5006,23272.830114442815
5007,19494.46599966374
5008,23941.42666532186
5011,27909.786175782654
5015,40360.94150150329
5016,50787.13443615896
5019,19364.05432185465
5021,34109.81354199521
5022,56775.32738189676
5028,19780.26817825593
5030,22655.719580062418
5044,24133.455175909312
5046,18651.134754169074
5052,19116.183075706795
5057,52657.5593755512
5060,34727.06637356867
5065,25174.93207628003
5069,22340.60838695102
5071,66336.88438688521
5072,52261.36764303419
5074,33984.931271057576
5076,29367.951117200868
5077,48369.07483954393
5078,40999.299251347395
5079,25945.035485784236
5082,46767.60505230505
5083,17360.978439468803
5086,43805.1094665953
5090,40262.60482236545
5092,70239.33948206468
5093,18796.899814322693
5094,47097.300312165215
5095,19509.35383042823
5097,77806.75231699934
5098,131427.723133768
5101,38865.12938263457
5102,45557.79013347062
5104,79736.356694341
5107,26641.05508703224
5109,28536.430041716583
5116,24520.71791869366
5122,26381.417377200654
5123,35634.85749662691
5124,49241.78983974831
5127,20540.292646828577
5132,112093.07195790915
5137,39555.40660184614
5140,65910.17716869246
5143,38475.76199481038
5144,15733.248121928076
5145,128758.15297706393
5146,23688.678539922614
5150,56458.13909566635
5151,30084.16048846385
5159,40150.66268784433
5163,32236.6033682945
5166,22095.827809878334
5174,35200.936889769735
5175,86394.50397398285
5178,52579.915765441074
5180,26879.357998669147
5182,33641.39582438392
5187,22838.65321375456
5193,16637.380592019814
5197,52320.26351112017
5198,29766.498692343826
5201,20972.476891632366
5205,52277.68318067583
5206,23245.23752940901
5207,28470.53220756318
5210,24512.204443409217
5211,36391.28261690344
5213,21903.408651575053
5221,25217.893411332665
5223,34055.53182560245
5232,32476.83519972682
5238,27981.265414677066
5244,31677.442622728995
5247,24913.33849910296
5251,29675.499076717486
5252,34047.04921293711
5261,17191.221002716386
5263,32179.494674054244
5266,28768.44629745995
5267,110139.50311189418
5268,68700.47648332598
5273,28372.31870360415
5277,53943.9229437771
5292,46560.733917427795
5296,26966.23756186115
5297,22931.585923115923
5300,49718.78522641784
5303,31394.138752321964
5306,18908.91057757135
5311,46489.268604455574
5315,51673.140861287175
5317,35582.32078247073
5323,23143.254083179243
5324,28156.919066235558
5336,29642.145447943643
5338,32048.95934963656
5340,67592.82322875074
5343,22892.51380158263
5346,41991.21210174776
5352,37068.8487908834
5354,14701.87501997108
5356,34884.73042198854
5358,26409.21057962756
5361,25894.433726184143
5364,25394.857594291447
5365,22079.548177212266
5366,35814.697620855346
5369,22685.397417536464
5371,24089.354889089096
5388,22510.95277718276
5389,27509.871943129114
5393,39715.93670653888
5394,14777.328113676722
5398,39949.1276139228
5400,16938.19084214094
5403,16541.434746275052
5404,18073.292490528787
5409,24029.85836183391
5415,27225.583426740715
5419,23768.434920683427
5422,49078.000569069714
5426,35743.200859391254
5430,24951.973155550957
5439,45196.6543161666
5445,15030.082637714933
5448,37398.67015170411
5454,38847.54792561709
5461,22483.967539586723
5462,37747.28565138881
5463,46613.70929641407
5469,39048.323497884216
5471,55305.297087564075
5472,27077.93707585255
5478,44883.312362293815
5482,50475.20082515347
5487,22698.115174216255
5490,53892.37239265427
5497,26259.237848971337
5498,18416.131554874206
5506,17389.886652027344
5510,35728.45348174811
5518,24903.845706112217
5519,23345.77902220191
5528,38482.47165839245
5537,25812.77249642938
5538,22867.42683273147
5540,20100.16502907742
5549,26003.457338661643
5551,36602.93538652494
5552,23985.38241244089
5557,22760.690405501744
5559,39931.63956115108
5562,34032.22726041929
5564,20549.15324695327
5567,34788.4126768877
5570,38900.786553048216
5571,49140.396475958114
5573,38508.34511886992
5585,22428.57233107685
5587,22170.454338787153
5590,16274.974809125031
5592,81330.79392987784
5593,18235.481652922404
5595,27224.660411684585
5600,52071.97066522668
5602,43857.71825061181
5604,21477.8037764441
5614,23056.45751520087
5615,46008.11269915985
5622,29658.580379903793
5624,47352.81981583168
5626,26837.95575712679
5640,26790.336669159347
5641,22490.796963132925
5646,43342.865181170186
5651,16792.996778090626
5658,57838.652802053635
5667,74494.45813182308
5671,29489.274291754533
5672,65140.84081586957
5681,32136.773763640555
5685,44784.54594396982
5691,33285.37853680029
5693,27125.25916737995
5702,14033.639067918619
5706,17552.53013898411
5710,15273.399426532078
5713,25110.839468621212
5715,90311.95241277086
5719,22574.990822790896
5724,38669.159358815145
5725,38833.94946837262
5727,19664.806838284
5729,109971.7476669264
5734,45424.35278059425
5737,62386.06776176438
5739,47553.35653405352
5742,76275.8826352306
5743,36135.360877421816
5747,13896.145893397574
5748,79405.15858932026
5753,43810.660182466716
5756,72074.43790227285
5757,20988.646747700208
5758,16983.779501042663
5759,22884.22626345898
5761,42162.179273665286
5778,48040.762881211536
5779,45782.61988047915
5789,45732.795974737506
5790,33233.81205655492
5792,33512.23937816699
5793,18448.608746345824
5795,32619.077431430465
5799,27881.423368544685
5804,16622.536113542537
5807,43236.705611376674
5809,25270.916030521512
5811,22553.379948961767
5812,20091.299980784323
5813,39433.34151669755
5815,26481.76293371159
5816,73481.2380499795
5819,20738.23617236155
5820,40180.77995373342
5821,15276.367888788833
5822,49439.74086899651
5837,66939.4290521391
5842,36735.96055723371
5848,50478.05278214427
5851,62815.52626211302
5858,23124.489271119273
5863,38618.43593437801
5867,24769.270088990277
5876,17663.75847923058
5881,29839.722369520794
5884,46638.859955304375
5891,32264.139031785788
5893,19641.969726989653
5894,23353.658642430295
5895,28948.2023850382
5905,55141.649053664434
5908,26575.838523747225
5918,24905.389499211513
5920,52154.01540424528
5921,20705.68574302733
5924,31425.92130664148
5928,25702.191391637345
5932,44977.34996190179
5940,34657.53399667474
5944,28207.354338608773
5948,27483.683529773167
5950,25567.78387664507
5954,22295.573275041665
5955,29125.524979630794
5960,34044.13768402726
5963,46560.21953545497
5968,31027.650703281335
5969,31217.126133179267
5972,32012.63395080554
5975,61256.75317352865
5977,19086.731267019175
5979,60853.43271529877
5981,23198.765660782647
5982,27976.712526113664
5983,32902.18009957571
5989,36124.22743978549
5990,26417.502379374782
5991,52134.02460051584
5999,27426.958786264335
6000,15909.040525049972
6001,33085.04047496504
6002,18558.20743590381
6005,39597.73776340462
6006,38209.039382019066
6008,96216.28498694781
6009,43918.30034229874
6011,22835.577176723054
6018,55548.15321069669
6038,36317.967100992886
6039,32164.60536886788
6046,26091.068323691998
6048,19475.290338088158
6049,42256.7619687784
6051,29506.02739656191
6054,48075.416346580954
6056,20809.553736912574
6058,28147.60511830964
6059,70545.76718364065
6060,30712.23822462764
6067,30424.517299873478
6071,38220.67953781696
6072,16509.876384705945
6074,28214.941246569462
6079,46086.395875612165
6080,23832.43601571766
6084,29173.509058681862
6085,28776.28994957418
6092,33790.202568929104
6098,62380.180459512696
6106,22156.508841117047
6107,22206.267810928024
6112,23883.934974426855
6113,52668.446963529015
6114,24370.56741719524
6117,24285.588784990217
6120,28454.13229551277
6121,26826.97601608489
6128,69052.82394134162
6130,26939.182105931486
6136,26265.075016030445
6137,41595.28703435694
6138,17230.995268748877
6141,28266.03581124945
6147,23376.75235036798
6148,37284.71642637243
6152,23244.865171758684
6155,78572.39054485521
6161,71990.32939057323
6165,41493.203773286885
6166,16800.177241346908
6172,29730.135842927306
6180,44277.66426864961
6188,33565.48307194617
6189,23201.013625357555
6190,75176.02023253727
